Load,REHourlyCF
498.5920311,0.206431137
518.6964565,0.186580903
555.9309107,0.184790711
589.2702965,0.176884502
612.0735691,0.19130204
628.7723849,0.243488672
644.6628398,0.297962457
654.5962827,0.32574149
662.8238813,0.340096908
670.6498779,0.344010481
675.4102866,0.341152951
678.5455205,0.33527412
681.9046941,0.334410084
678.8703164,0.338001762
667.2306413,0.330519099
656.9858764,0.32709684
656.6378815,0.313176263
650.0471529,0.275288577
611.4778624,0.275311166
567.2086966,0.270302017
533.4021724,0.274825499
510.2763849,0.266196435
496.8316519,0.258595179
489.9880052,0.242794055
492.4867884,0.227422124
512.0824689,0.224479884
546.369229,0.219770042
578.9933718,0.229647157
599.9733972,0.251383587
615.9952473,0.313063317
628.9276392,0.378622738
639.0865337,0.412387901
646.834644,0.425263729
654.1060546,0.430272877
657.9698964,0.42734758
660.6923354,0.433469245
661.8781224,0.434468816
656.4424615,0.42726287
641.4494685,0.421033906
624.8325121,0.411619869
623.5592832,0.378588855
617.7210764,0.331033003
587.7197991,0.312063747
550.0769488,0.307924281
517.8291625,0.315384355
496.5257928,0.309358693
484.0500284,0.297160541
476.7590424,0.276621338
474.1656519,0.251236757
479.4647659,0.25559082
487.2099947,0.269528338
504.7148954,0.275650003
530.9677471,0.307269195
552.7382607,0.349748131
565.7778994,0.406068581
573.9362284,0.432689918
578.4564838,0.443668255
579.6236722,0.454979783
579.9523919,0.449242133
579.7775567,0.440381531
581.6448443,0.420440941
583.5810792,0.387217918
581.7227197,0.362217353
578.8638649,0.338668142
582.8085673,0.31197339
581.7820842,0.260176421
559.634199,0.236785335
529.6654308,0.231787481
502.6175996,0.233820506
483.1361564,0.234052045
471.591209,0.230629786
464.203198,0.227280942
461.254516,0.220758318
464.0879236,0.208622286
465.8457543,0.202427206
480.798467,0.212377736
508.2729382,0.240416544
533.5950602,0.307512029
552.6925287,0.373280399
567.4653201,0.398478619
579.2690194,0.403877431
585.8664823,0.406729314
590.6508158,0.405469968
596.8576077,0.405373964
606.0410228,0.405165014
613.7947269,0.388161016
616.0154502,0.362121349
616.0578915,0.344473559
621.8738489,0.312944724
619.1576802,0.273345908
592.1008663,0.269709051
558.9032991,0.275921073
530.3148645,0.274622196
512.3551533,0.270398021
502.0205778,0.264056112
498.5064608,0.255771533
502.9512637,0.247198943
526.941813,0.246735865
567.0664524,0.247419187
604.7358579,0.260741151
630.5434821,0.287362488
647.7846377,0.34098918
665.249422,0.395214484
681.2352486,0.43454223
694.4519925,0.452619214
707.8061891,0.468228331
716.6982452,0.480985566
727.13813,0.495380515
735.5874417,0.512232036
739.5887635,0.499486096
732.5713895,0.473429488
721.6818625,0.437891075
718.455994,0.403792722
711.0769056,0.365244302
668.8794409,0.371264316
618.4943687,0.380028914
577.7436309,0.384800876
551.1262706,0.383140572
534.4430464,0.384100612
525.2814931,0.375234363
527.073028,0.362923265
547.8326772,0.353339809
586.8756549,0.35446362
621.983906,0.358213422
647.4937697,0.374652691
666.4054176,0.429081298
688.9123267,0.48325013
707.772414,0.515371931
725.8095259,0.521951027
744.8237653,0.522188213
758.892834,0.527587025
770.7394112,0.520951456
778.648817,0.521471007
781.8179078,0.510758093
768.3730492,0.486977343
750.5781972,0.459209605
744.6604833,0.436016174
732.0266377,0.387104972
686.6880616,0.374810816
633.9479513,0.391588922
591.3640123,0.370236509
563.7281147,0.365526667
545.7942765,0.353283336
535.3735358,0.33028756
536.9357064,0.313740993
557.7282631,0.297228309
596.2093146,0.278468002
633.8142696,0.275378933
656.3686134,0.287582733
676.0514634,0.338487429
697.2959817,0.390402991
718.3013726,0.407672412
734.5372793,0.405170661
749.8655573,0.405616797
758.5150914,0.405419142
767.7733423,0.405661976
773.196113,0.412726739
770.4133764,0.410320992
752.5030755,0.414127267
731.8771134,0.39824708
724.9347008,0.377001965
710.7525845,0.334715038
664.4015723,0.322878312
615.7005919,0.314904335
575.3446289,0.315937789
549.8262191,0.300164901
533.636874,0.298640132
524.9648503,0.298261763
527.0819616,0.289367277
548.5285633,0.269991416
587.4286473,0.255184215
622.0224126,0.245329689
642.5161227,0.263316316
658.0560397,0.331484786
672.2798935,0.39159457
679.9801214,0.425704217
685.0860965,0.436388895
689.4240785,0.452692629
691.2469817,0.467177935
688.8661853,0.481335698
686.2175943,0.482273148
677.5581769,0.481098511
664.1694356,0.468098444
653.2716297,0.45095891
653.7018878,0.43633807
644.3394791,0.402443019
607.3304873,0.378012831
565.9287006,0.386641894
533.9452108,0.365543608
513.3950177,0.348697734
501.464813,0.332693307
495.9071109,0.31981748
499.4986722,0.305241817
520.0211859,0.28445978
554.0307703,0.259097789
584.2946687,0.260882333
600.6745004,0.280026655
608.8307995,0.343773295
611.9647563,0.412642029
611.0965181,0.449942398
605.6672532,0.467533714
601.4689889,0.476767038
593.9725414,0.488609411
586.0584096,0.496566446
582.7663443,0.497882265
578.7579335,0.500632497
573.37493,0.494476948
568.6992565,0.484724073
573.1073428,0.453878561
576.1841181,0.397281393
555.6539152,0.372501073
527.2413854,0.359563125
501.7496015,0.355847207
486.6590923,0.350623461
477.1242332,0.348742913
473.102965,0.337397502
474.2883645,0.322042513
479.9092346,0.304106711
485.6077239,0.293822991
501.7337045,0.28821523
521.9092275,0.296731347
536.2953646,0.366865075
542.3039206,0.425517857
542.3229829,0.469075425
539.5109952,0.485514694
533.3349877,0.487982561
527.9923027,0.478540288
524.9171536,0.457922022
524.2856908,0.441285098
525.650575,0.429064357
525.2293869,0.398631096
525.4395907,0.38245725
536.2338446,0.349957081
545.28754,0.314283133
529.4623324,0.307178838
505.2137134,0.316818767
484.4700104,0.325193702
470.9886698,0.321093768
462.3357903,0.320766225
458.100722,0.315536832
458.3772482,0.296657932
461.2873635,0.280981048
462.952704,0.270206013
476.0127147,0.266874111
494.1875739,0.273391086
506.0596095,0.31026226
514.3158478,0.357513158
517.0464892,0.384224853
518.6657374,0.404877002
516.3408726,0.422169012
514.5805644,0.442183017
515.6242107,0.457560595
518.0008924,0.471170571
521.5740954,0.472729224
522.481113,0.459062775
519.6410694,0.420390115
527.9858303,0.399048996
536.5028779,0.358625675
520.796863,0.352447537
497.4826408,0.370948067
475.2959872,0.366848133
461.5811075,0.347274617
453.0265301,0.342288057
450,0.337476564
450.4097659,0.329864013
455.495118,0.327531681
460.6122477,0.326577289
472.7181826,0.336341458
492.7302106,0.361240371
512.7626544,0.425788927
527.3475897,0.480065057
536.1234,0.495346631
539.8300227,0.512040028
539.7542101,0.501163342
539.3253818,0.490348777
540.0586722,0.488118096
544.016614,0.488327046
548.4850306,0.471368226
549.2904007,0.449880277
551.5562941,0.418300617
564.7040687,0.388906458
566.8378466,0.353238158
540.8040013,0.348562199
510.6318618,0.354774221
488.1511422,0.36522736
473.597188,0.344693804
467.6349862,0.323075967
465.9585019,0.316711469
472.6338948,0.31109806
496.5400745,0.307907339
536.3173192,0.310222729
571.396674,0.323996476
594.6731699,0.351267252
611.2740491,0.416211118
627.6963331,0.473469019
639.8564643,0.481070275
648.3479935,0.472108021
657.7753223,0.472813933
663.9228427,0.473248775
667.7495857,0.468691409
673.4765894,0.461372518
674.1880233,0.442934107
668.7713757,0.419480901
660.180289,0.387935124
662.298077,0.348556552
658.4783846,0.295308229
621.1370167,0.27219386
578.4986958,0.256991348
545.7516005,0.272848946
523.1982116,0.274193002
510.3475534,0.273684746
503.7379045,0.263180781
507.3504928,0.249870112
528.8828503,0.229229257
565.157373,0.205657458
603.736361,0.202048838
631.352225,0.218121033
652.9743822,0.284273419
677.1556037,0.336550408
698.1399459,0.354373263
716.739093,0.365362895
736.3064176,0.375584495
752.525052,0.369163523
767.062023,0.370874653
779.3783854,0.373511938
782.5154256,0.37932865
775.3830503,0.375968511
759.4081384,0.35686372
749.7756047,0.308319592
741.0383502,0.248209808
697.7481453,0.243844451
643.4371874,0.27390499
599.8810435,0.269364567
570.1334973,0.263361494
550.1739466,0.256731573
539.0093012,0.242867469
538.9443049,0.223327837
556.0573124,0.203743026
592.9644548,0.184943188
636.6732772,0.170666832
673.7840966,0.171835822
707.0718565,0.204561883
743.0721068,0.247357067
772.6992816,0.272995776
795.5633811,0.292727416
738.3158312,0.322697599
743.0781191,0.339498295
746.1758504,0.351487497
748.2358275,0.354644334
747.0639403,0.354441031
741.8650167,0.352882378
734.5399973,0.327497798
787.8514963,0.286329034
774.6220314,0.239473446
723.4375593,0.224813075
665.8006354,0.239191082
617.8548563,0.23087262
585.2827107,0.224880842
564.2360518,0.219826515
551.4606823,0.201066209
549.4854279,0.180504416
565.5043638,0.165087307
600.9415419,0.160501705
646.0465843,0.166736317
683.7782138,0.189105243
717.9790598,0.240207594
751.1945597,0.294698322
777.7700244,0.310352617
799.5220869,0.32211028
738.419134,0.330733696
741.9714065,0.330908762
743.2841462,0.319873952
742.8509795,0.316892182
739.3848157,0.293647925
796.2387859,0.257894915
769.728716,0.22133999
749.5616409,0.185186022
735.828823,0.150664122
697.6892448,0.136551537
648.5566639,0.143842192
611.6184532,0.135094536
578.3215905,0.124889878
557.560637,0.120033206
542.276083,0.116317287
534.2156085,0.109625246
535.2692252,0.101871513
544.4909123,0.100470984
573.4269326,0.113894599
616.8166292,0.134004608
657.612384,0.184576114
693.9085121,0.228331338
721.0007984,0.242342271
740.6375506,0.247854029
753.4777253,0.255218098
762.9418197,0.253727213
770.804653,0.249045608
775.1958434,0.239287086
774.5839123,0.219290022
761.8344541,0.203054056
741.6607976,0.169701145
729.1929081,0.131135784
720.6136747,0.099132576
688.7945039,0.0930335
643.2878978,0.103520522
605.3048838,0.121264316
574.9373243,0.127939416
553.9104863,0.136099754
539.808532,0.133823895
531.5790507,0.127984594
528.4211801,0.121749983
527.7268984,0.105711672
550.0722009,0.102046579
587.0613555,0.123850776
622.618605,0.17169464
650.3293002,0.215879058
669.6653885,0.236740157
682.1722158,0.245465224
689.5509112,0.235876121
693.2299801,0.23168583
697.3606233,0.229065486
700.3117391,0.221469877
697.966104,0.219244844
687.2064385,0.196672615
674.8058319,0.188229913
671.7019011,0.169780207
667.8921083,0.139234001
637.5173506,0.134699225
596.3712542,0.150861777
563.6375564,0.17624071
542.6163066,0.198090086
530.2347024,0.198807292
524.1614011,0.206769974
527.1466087,0.208876415
549.9109872,0.19687027
584.9835585,0.190545303
619.4480243,0.180967494
640.0370569,0.179527435
656.9112916,0.203765615
672.4983541,0.246583388
684.2231683,0.282771239
693.8059369,0.280320314
703.1020342,0.275785538
706.3251849,0.271425828
705.5063407,0.267986627
703.4281562,0.257296302
702.4907688,0.261339764
690.6570107,0.25346179
677.9201097,0.237739728
670.6111584,0.215585398
666.4890777,0.198920238
629.2033959,0.22828616
582.6572148,0.252354921
546.4330847,0.283759516
521.2198519,0.285617475
507.3218638,0.286554926
499.6535718,0.276412388
502.0112676,0.262525695
519.7253299,0.251050396
550.0090928,0.246747159
583.514604,0.237395243
603.0054338,0.23650297
616.810768,0.266964467
630.8740083,0.302406876
639.9575333,0.322680657
646.7179999,0.338487429
655.1574338,0.353215568
661.4581349,0.368429375
668.0552812,0.378442025
674.7310562,0.380006325
676.6429406,0.378283901
667.8459778,0.362691726
652.367701,0.347698164
644.8869869,0.330970883
642.8632281,0.319456053
607.5595242,0.329796246
564.0586353,0.34138449
529.5789,0.354181256
509.5878607,0.350657345
496.929823,0.337267614
490.6277086,0.328503016
494.3407764,0.321274481
512.6081423,0.309415166
543.6870484,0.294816915
577.0486181,0.286509747
600.1449034,0.296770878
618.6728929,0.335291061
635.3087315,0.382643611
648.1425267,0.411478687
659.5113893,0.440940613
671.8062227,0.462236554
680.4784755,0.465511984
688.819853,0.462332558
695.0076863,0.460666606
694.7712165,0.455307326
683.3629851,0.440415415
667.7772488,0.424896655
660.6854702,0.395937338
659.5944601,0.355881091
624.1264863,0.371896813
579.8686444,0.40392261
544.2413942,0.404165443
521.9407978,0.396530303
508.4946895,0.393525944
502.0433183,0.376894667
506.2348321,0.354587861
526.2962268,0.339594298
560.8408382,0.332512593
593.3689599,0.327977817
615.5286982,0.327644627
632.236393,0.372636608
646.5852404,0.434389754
654.3711697,0.467273939
657.9341184,0.485305744
660.3428343,0.49680928
660.3893086,0.497368362
658.5256938,0.494183289
657.3558259,0.483831801
654.9132039,0.467110167
647.0780226,0.453330773
640.0760983,0.434124331
639.9429787,0.405701507
635.3437509,0.353356751
605.6423298,0.335341887
568.5322199,0.357366329
538.9957617,0.349934491
519.0011533,0.339057806
507.6808333,0.323166324
503.2666404,0.295946373
506.782711,0.275768597
527.7786445,0.254472656
559.8393057,0.248215456
592.8824045,0.231567237
614.3161216,0.227998148
629.2182616,0.253298019
640.8869367,0.288198288
647.7383981,0.314452551
651.2285302,0.323866588
652.524467,0.33110077
651.2916548,0.34384671
647.3800617,0.34785064
644.3871649,0.336245454
638.8246822,0.31284872
629.5943834,0.286842937
620.485482,0.271471007
616.7710826,0.264762023
613.0461234,0.251287583
589.7526989,0.27703359
555.0460824,0.317575504
524.110299,0.32626104
503.8695451,0.326379634
490.0687186,0.307359552
482.9580851,0.282471933
481.6311291,0.256624274
485.6934688,0.222576747
491.995365,0.21070049
512.5228776,0.209045833
540.9909953,0.224824369
566.3502761,0.272385868
585.3808491,0.313340035
595.4719641,0.35379724
601.9896523,0.381237435
606.0672888,0.389053288
609.9718638,0.38900811
615.7841867,0.389036346
623.5104241,0.384953353
629.0631055,0.380424225
627.1592706,0.361957578
617.1661194,0.344563916
610.3991804,0.316734058
612.4895891,0.272702117
589.5450764,0.272899772
556.8806862,0.288079695
525.9105875,0.297166189
504.0371931,0.305563713
489.4142915,0.30776051
479.8975124,0.294523256
475.2929748,0.276818993
474.7727806,0.246035601
475.0174636,0.226371727
490.9857776,0.21382909
521.261251,0.217443358
552.7377313,0.2515643
578.9871505,0.298798256
601.4947036,0.326040796
620.6324196,0.339543473
634.7831401,0.352413653
646.8524511,0.363143509
657.570281,0.355593079
666.3504026,0.346258104
671.7639777,0.329858366
667.3024483,0.3159152
658.9081461,0.294348189
658.857617,0.268890194
659.4136601,0.240185005
632.0894392,0.242613341
594.7731801,0.273413675
562.1478205,0.283652217
540.4783158,0.301740496
528.0976011,0.301842147
522.0549971,0.296618401
526.0918622,0.284380718
547.7950111,0.266117373
583.7016307,0.251970905
619.8582704,0.244544715
644.9994726,0.2484357
663.8976354,0.287633558
682.9784319,0.332625539
697.0811174,0.346173394
705.8017873,0.356519235
712.7204006,0.375799092
714.6799764,0.394186677
714.6164481,0.411122908
716.4460476,0.431052204
716.233006,0.437998374
708.499232,0.438580045
697.0498908,0.435265084
686.7855452,0.401776638
676.4007898,0.352729901
644.4366188,0.347432741
601.671356,0.364459328
566.4737909,0.367153087
542.5907556,0.361421085
529.3335295,0.357434096
521.4825713,0.354429736
525.0850417,0.343185977
544.2216716,0.332213287
578.1035064,0.326373986
616.6400313,0.321477784
645.825504,0.323437394
671.3118469,0.366221284
696.3406453,0.420079514
716.3592384,0.434508347
730.7612454,0.441047912
745.8816551,0.442420204
756.8408446,0.437704714
765.3519055,0.429629086
773.0137741,0.41992139
770.293005,0.409185886
759.9816611,0.403606361
742.5021749,0.380074092
729.1500574,0.348195125
722.9020029,0.290146604
684.7913101,0.266874111
635.3212506,0.275587883
592.1282073,0.264874969
563.9702982,0.25550611
544.7836523,0.249265852
535.86497,0.243556439
538.0547123,0.233888274
554.0641362,0.229658452
586.3448517,0.219781337
626.7803546,0.20110574
659.1826149,0.194040977
688.499723,0.239795342
716.563854,0.288921141
740.1881974,0.291592311
763.2639088,0.295477648
783.371565,0.29991642
799.4662862,0.300057602
736.9118893,0.298888613
739.5672929,0.300227021
739.1399727,0.295398586
734.3551698,0.293190494
783.5220715,0.281901556
768.8671575,0.255139036
758.1887728,0.211445933
713.2671281,0.199084009
660.1331108,0.206679618
616.0703504,0.223429488
587.5426829,0.221757889
567.0823113,0.211107095
553.6437886,0.194504055
553.4005737,0.18195577
570.0475615,0.175568682
599.8760447,0.183830672
635.4273511,0.183412772
662.9780878,0.197265581
681.0607299,0.236248842
696.3199294,0.273865459
708.0088401,0.29874743
717.3703375,0.318360478
729.9164517,0.323121146
738.5806005,0.3214439
736.2627211,0.317016422
725.7962483,0.309917775
715.1372534,0.3034008
701.0811786,0.285696537
685.3684402,0.266264203
673.8962057,0.240427839
662.8680908,0.209316903
631.0869626,0.214275226
589.5667637,0.241049041
550.5972957,0.25523504
526.1911357,0.255364928
511.4422254,0.256285437
504.1648117,0.253919221
504.53403,0.239563803
521.3034194,0.213292598
546.9348443,0.198355508
579.9726057,0.193781201
605.3997643,0.192047482
622.4370901,0.235870474
637.8806368,0.277587025
646.5908668,0.305303937
655.0742921,0.315022928
662.0299386,0.300831281
666.7300716,0.302790892
672.6675465,0.30421401
679.7238908,0.301260476
680.2438285,0.302423818
668.994235,0.289203506
651.7181582,0.278564006
635.6316338,0.24876889
633.916179,0.21105627
608.4723921,0.201495403
569.245482,0.209311256
533.8973503,0.207204816
